agent,stay_id,start_timestamp,stop_timestamp,latitude,longitude,points_count,followed_by_dropout,preceded_by_dropout,matched_lat,matched_lon,matched_dist,matched_label,agent_bucket,matched_x,matched_y,x_bin,y_bin,bin_id
349340,185,2024-11-17 03:36:10+00:00,2024-11-17 06:28:00+00:00,35.644162,139.698965,1032,False,False,35.64415698131224,139.69897401852091,0.9883058208929267,poi,349,15551218.652084501,4251767.745850473,1690,2294,1690_2294
349340,186,2024-11-17 06:47:00+00:00,2024-11-17 07:53:40+00:00,35.659845,139.722617,378,False,False,35.659850124781194,139.72262310112785,0.7926057296584682,poi,349,15553851.255918035,4253917.650838678,1779,2366,1779_2366
349340,187,2024-11-17 08:18:20+00:00,2024-11-17 14:59:50+00:00,35.665178,139.704571,2277,False,False,35.665180260529894,139.70456960849174,0.2806141635844426,poi,349,15551841.550310744,4254647.956644378,1711,2390,1711_2390
349450,0,2024-10-15 15:00:00+00:00,2024-10-15 15:00:00+00:00,35.640297,139.49479,1,False,False,35.64017795430843,139.49483897276832,13.930876042338582,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,1,2024-10-15 15:00:20+00:00,2024-10-15 23:35:10+00:00,35.640179,139.49484,2801,False,False,35.64017795430843,139.49483897276832,0.148692871766049,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,2,2024-10-15 23:39:00+00:00,2024-10-15 23:50:10+00:00,35.654516,139.523093,68,False,False,35.65452356294131,139.52308730103078,0.9849453168982781,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,3,2024-10-15 23:53:00+00:00,2024-10-16 00:45:10+00:00,35.638262,139.525876,314,False,False,35.63825626555018,139.5258804585008,0.7534470450345511,poi,349,15531949.96512347,4250959.4779658895,1039,2267,1039_2267
349450,4,2024-10-16 00:47:50+00:00,2024-10-16 07:25:10+00:00,35.640179,139.494837,2103,False,False,35.64017795430843,139.49483897276832,0.21300438808785532,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,5,2024-10-16 07:29:00+00:00,2024-10-16 07:40:10+00:00,35.654526,139.523089,68,False,False,35.65452356294131,139.52308730103078,0.3110471462217036,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,6,2024-10-16 07:44:10+00:00,2024-10-16 23:40:10+00:00,35.640177,139.494839,5337,False,False,35.64017795430843,139.49483897276832,0.10589335179411848,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,7,2024-10-16 23:44:00+00:00,2024-10-16 23:55:10+00:00,35.654518,139.523073,68,False,False,35.65452356294131,139.52308730103078,1.4343422859829273,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,8,2024-10-16 23:59:00+00:00,2024-10-17 05:35:10+00:00,35.640181,139.494837,1781,False,False,35.64017795430843,139.49483897276832,0.3821906623709908,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,9,2024-10-17 05:39:00+00:00,2024-10-17 05:50:10+00:00,35.654518,139.523072,68,False,False,35.65452356294131,139.52308730103078,1.516573515639159,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,10,2024-10-17 05:54:00+00:00,2024-10-17 23:35:10+00:00,35.640179,139.494837,5959,False,False,35.64017795430843,139.49483897276832,0.21300438808785532,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,11,2024-10-17 23:39:00+00:00,2024-10-17 23:50:10+00:00,35.654518,139.523089,68,False,False,35.65452356294131,139.52308730103078,0.6359942080280053,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,12,2024-10-17 23:53:30+00:00,2024-10-18 00:50:50+00:00,35.638112,139.506583,345,False,False,35.63811012918569,139.50658779434386,0.48121825736520063,poi,349,15529802.31557347,4250939.461265192,967,2266,967_2266
349450,13,2024-10-18 01:04:50+00:00,2024-10-18 01:55:40+00:00,35.647166,139.504105,306,False,False,35.64716086930424,139.50409189836734,1.3157941462232237,poi,349,15529524.473704292,4252179.235165196,957,2308,957_2308
349450,14,2024-10-18 02:22:20+00:00,2024-10-18 03:05:10+00:00,35.638255,139.525876,258,False,False,35.63825626555018,139.5258804585008,0.4274615735731526,poi,349,15531949.96512347,4250959.4779658895,1039,2267,1039_2267
349450,15,2024-10-18 03:07:50+00:00,2024-10-18 07:35:10+00:00,35.640176,139.494838,1605,False,False,35.64017795430843,139.49483897276832,0.23401114524047706,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,16,2024-10-18 07:39:00+00:00,2024-10-18 07:50:10+00:00,35.654521,139.523079,68,False,False,35.65452356294131,139.52308730103078,0.8035469526469367,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,17,2024-10-18 07:54:00+00:00,2024-10-20 00:25:40+00:00,35.640176,139.494838,13338,False,False,35.64017795430843,139.49483897276832,0.23401114524047706,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,18,2024-10-20 00:44:30+00:00,2024-10-20 01:40:50+00:00,35.650014,139.488799,339,False,False,35.65001858399237,139.4887976583172,0.5228288693157136,poi,349,15527821.92668984,4252570.715207458,900,2321,900_2321
349450,19,2024-10-20 01:57:20+00:00,2024-10-20 02:55:20+00:00,35.647163,139.504093,349,False,False,35.64716086930424,139.50409189836734,0.2565511461664202,poi,349,15529524.473704292,4252179.235165196,957,2308,957_2308
349450,20,2024-10-20 02:59:40+00:00,2024-10-20 03:50:00+00:00,35.670535,139.477429,303,False,False,35.67053620360992,139.4774268342175,0.23720081748438246,poi,349,15526556.132341163,4255381.847541316,857,2414,857_2414
349450,21,2024-10-20 03:53:50+00:00,2024-10-21 06:05:10+00:00,35.640177,139.494839,8297,False,False,35.64017795430843,139.49483897276832,0.10589335179411848,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,22,2024-10-21 06:09:10+00:00,2024-10-21 06:20:10+00:00,35.654527,139.523098,67,False,False,35.65452356294131,139.52308730103078,1.0410118804265387,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,23,2024-10-21 06:24:10+00:00,2024-10-21 23:40:10+00:00,35.640178,139.494838,5761,False,False,35.64017795430843,139.49483897276832,0.08823570428685137,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,24,2024-10-21 23:44:00+00:00,2024-10-21 23:55:10+00:00,35.65452,139.523091,68,False,False,35.65452356294131,139.52308730103078,0.5180526841497126,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,25,2024-10-21 23:58:30+00:00,2024-10-22 00:50:10+00:00,35.638107,139.506578,298,False,False,35.63811012918569,139.50658779434386,0.9524654082821439,poi,349,15529802.31557347,4250939.461265192,967,2266,967_2266
349450,26,2024-10-22 00:56:30+00:00,2024-10-22 01:45:10+00:00,35.620197,139.499237,293,False,False,35.62019756072081,139.4992516004775,1.3239501095744242,poi,349,15528985.654207908,4248486.204510289,939,2185,939_2185
349450,27,2024-10-22 01:51:40+00:00,2024-10-22 02:40:40+00:00,35.63554,139.507999,295,False,False,35.635542678053184,139.50799746250544,0.32809420901053654,poi,349,15529959.239115406,4250587.796376115,972,2255,972_2255
349450,28,2024-10-22 02:58:20+00:00,2024-10-22 06:40:10+00:00,35.640178,139.494836,1313,False,False,35.64017795430843,139.49483897276832,0.2692496890751571,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,29,2024-10-22 07:02:30+00:00,2024-10-22 23:35:10+00:00,35.640176,139.494837,5042,False,False,35.64017795430843,139.49483897276832,0.28091948555073476,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,30,2024-10-22 23:39:00+00:00,2024-10-22 23:50:10+00:00,35.654512,139.523077,68,False,False,35.65452356294131,139.52308730103078,1.585927776087668,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,31,2024-10-22 23:54:00+00:00,2024-10-23 06:50:10+00:00,35.640179,139.494839,2498,False,False,35.64017795430843,139.49483897276832,0.11602828370771533,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,32,2024-10-23 06:54:20+00:00,2024-10-23 07:05:10+00:00,35.654511,139.523092,66,False,False,35.65452356294131,139.52308730103078,1.457131891092997,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,33,2024-10-23 07:09:00+00:00,2024-10-23 23:35:10+00:00,35.640175,139.494837,5597,False,False,35.64017795430843,139.49483897276832,0.3732589232792363,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,34,2024-10-23 23:39:00+00:00,2024-10-23 23:50:10+00:00,35.654516,139.523068,68,False,False,35.65452356294131,139.52308730103078,1.9384599712440849,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,35,2024-10-23 23:57:20+00:00,2024-10-24 02:47:20+00:00,35.656161,139.471978,1021,True,False,35.65615888083948,139.4719740189222,0.43033022141371247,poi,349,15525949.1277191,4253411.925518581,837,2349,837_2349
349450,36,2024-10-24 02:56:20+00:00,2024-10-24 03:50:10+00:00,35.635546,139.508003,324,False,True,35.635542678053184,139.50799746250544,0.6223216596604422,poi,349,15529959.239115406,4250587.796376115,972,2255,972_2255
349450,37,2024-10-24 03:53:30+00:00,2024-10-24 04:50:10+00:00,35.659077,139.489845,341,False,False,35.659074092009526,139.4898469478198,0.3676479336045161,poi,349,15527938.733062968,4253811.327173419,904,2362,904_2362
349450,38,2024-10-24 04:53:00+00:00,2024-10-24 05:50:30+00:00,35.647163,139.504091,345,False,False,35.64716086930424,139.50409189836734,0.2499707593551081,poi,349,15529524.473704292,4252179.235165196,957,2308,957_2308
349450,39,2024-10-24 06:11:00+00:00,2024-10-24 07:06:10+00:00,35.641122,139.519881,332,False,False,35.64112787119182,139.51987255040788,1.0048127652263863,poi,349,15531281.167853832,4251352.8171333885,1017,2280,1017_2280
349450,40,2024-10-24 07:31:50+00:00,2024-10-24 07:49:00+00:00,35.63851,139.497611,104,False,False,35.6385288,139.497611,2.0855447596368415,bus,349,15528803.02339816,4250996.80785856,933,2268,933_2268
349450,41,2024-10-24 07:52:00+00:00,2024-10-24 08:25:50+00:00,35.640176,139.49484,204,True,False,35.64017795430843,139.49483897276832,0.23591196950540283,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,42,2024-10-24 09:52:30+00:00,2024-10-24 11:35:10+00:00,35.664939,139.480048,593,False,True,35.6649419692829,139.48005010961904,0.38075560482677867,poi,349,15526848.154023072,4254615.306250757,867,2389,867_2389
349450,43,2024-10-24 11:39:20+00:00,2024-10-24 23:40:00+00:00,35.640179,139.494838,3886,False,False,35.64017795430843,139.49483897276832,0.14565826089208161,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,44,2024-10-24 23:44:00+00:00,2024-10-24 23:55:10+00:00,35.654513,139.523077,68,False,False,35.65452356294131,139.52308730103078,1.497626300487343,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,45,2024-10-24 23:59:00+00:00,2024-10-25 06:15:10+00:00,35.640178,139.494837,1857,False,False,35.64017795430843,139.49483897276832,0.17871787873143874,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,46,2024-10-25 06:19:10+00:00,2024-10-25 06:30:10+00:00,35.654503,139.523092,67,False,False,35.65452356294131,139.52308730103078,2.320436427839911,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,47,2024-10-25 06:34:00+00:00,2024-10-26 00:00:30+00:00,35.640178,139.494838,5308,False,False,35.64017795430843,139.49483897276832,0.08823570428685137,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,48,2024-10-26 00:13:20+00:00,2024-10-26 01:10:10+00:00,35.63811,139.506588,342,False,False,35.63811012918569,139.50658779434386,0.023499410328904118,poi,349,15529802.31557347,4250939.461265192,967,2266,967_2266
349450,49,2024-10-26 01:12:40+00:00,2024-10-26 02:10:20+00:00,35.65968,139.508833,347,False,False,35.65967465684579,139.5088382649479,0.760613232815147,poi,349,15530052.836815162,4253893.610018672,975,2365,975_2365
349450,50,2024-10-26 02:13:50+00:00,2024-10-26 03:07:30+00:00,35.640187,139.494836,323,True,False,35.64017795430843,139.49483897276832,1.0389511811924095,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,51,2024-10-26 03:36:40+00:00,2024-10-26 04:10:20+00:00,35.66873,139.483064,203,False,True,35.66872510873094,139.48306467373297,0.5460261374546168,poi,349,15527183.733765198,4255133.679191489,878,2406,878_2406
349450,52,2024-10-26 04:14:40+00:00,2024-10-27 23:35:10+00:00,35.640178,139.494839,14476,False,False,35.64017795430843,139.49483897276832,0.005636758921170231,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,53,2024-10-27 23:39:00+00:00,2024-10-27 23:50:10+00:00,35.654517,139.523072,68,False,False,35.65452356294131,139.52308730103078,1.5649974597881924,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,54,2024-10-27 23:53:30+00:00,2024-10-28 00:45:40+00:00,35.63811,139.506586,314,False,False,35.63811012918569,139.50658779434386,0.16312292205083975,poi,349,15529802.31557347,4250939.461265192,967,2266,967_2266
349450,55,2024-10-28 00:53:10+00:00,2024-10-28 01:45:30+00:00,35.637688,139.500991,315,False,False,35.637690070736504,139.50098933947186,0.2745557379674208,poi,349,15529179.098427892,4250881.924905248,946,2264,946_2264
349450,56,2024-10-28 01:54:00+00:00,2024-10-28 06:05:10+00:00,35.640181,139.494836,981,False,False,35.64017795430843,139.49483897276832,0.43200117566078394,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,57,2024-10-28 06:09:10+00:00,2024-10-28 06:20:10+00:00,35.654526,139.523087,67,False,False,35.65452356294131,139.52308730103078,0.27171979220060727,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,58,2024-10-28 06:59:20+00:00,2024-10-28 23:35:10+00:00,35.640179,139.494839,5362,False,False,35.64017795430843,139.49483897276832,0.11602828370771533,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,59,2024-10-28 23:39:10+00:00,2024-10-28 23:50:10+00:00,35.654524,139.52307,67,False,False,35.65452356294131,139.52308730103078,1.5671685931841646,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,60,2024-10-28 23:54:10+00:00,2024-10-29 05:25:00+00:00,35.640175,139.494839,1985,False,False,35.64017795430843,139.49483897276832,0.32774062223416556,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,61,2024-10-29 05:29:00+00:00,2024-10-29 05:40:10+00:00,35.65452,139.52308,43,False,False,35.65452356294131,139.52308730103078,0.7701806005013015,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,62,2024-10-29 05:44:00+00:00,2024-10-29 23:35:10+00:00,35.640177,139.49484,6119,False,False,35.64017795430843,139.49483897276832,0.14092696643731092,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,63,2024-10-29 23:39:10+00:00,2024-10-29 23:50:10+00:00,35.654522,139.523078,67,False,False,35.65452356294131,139.52308730103078,0.8597697340704817,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,64,2024-10-29 23:53:30+00:00,2024-10-30 00:50:10+00:00,35.638113,139.506581,341,False,False,35.63811012918569,139.50658779434386,0.6928159300281285,poi,349,15529802.31557347,4250939.461265192,967,2266,967_2266
349450,65,2024-10-30 00:53:20+00:00,2024-10-30 01:45:10+00:00,35.659077,139.489856,263,False,False,35.659074092009526,139.4898469478198,0.8807431940608568,poi,349,15527938.733062968,4253811.327173419,904,2362,904_2362
349450,66,2024-10-30 01:48:00+00:00,2024-10-30 02:35:30+00:00,35.647157,139.504093,286,False,False,35.64716086930424,139.50409189836734,0.44067236785015057,poi,349,15529524.473704292,4252179.235165196,957,2308,957_2308
349450,67,2024-10-30 03:03:20+00:00,2024-10-30 03:45:10+00:00,35.638259,139.525887,252,False,False,35.63825626555018,139.5258804585008,0.665529219887228,poi,349,15531949.96512347,4250959.4779658895,1039,2267,1039_2267
349450,68,2024-10-30 03:47:50+00:00,2024-10-30 07:50:10+00:00,35.64018,139.494836,1455,False,False,35.64017795430843,139.49483897276832,0.3520928726265823,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,69,2024-10-30 07:54:00+00:00,2024-10-30 08:05:10+00:00,35.654507,139.523067,68,False,False,35.65452356294131,139.52308730103078,2.598905214659452,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,70,2024-10-30 08:09:00+00:00,2024-10-30 23:30:10+00:00,35.640178,139.494838,4745,False,False,35.64017795430843,139.49483897276832,0.08823570428685137,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,71,2024-10-30 23:34:10+00:00,2024-10-30 23:45:10+00:00,35.654501,139.523081,67,False,False,35.65452356294131,139.52308730103078,2.5671585459378483,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,72,2024-10-30 23:49:00+00:00,2024-10-31 06:02:20+00:00,35.640179,139.494838,2050,True,False,35.64017795430843,139.49483897276832,0.14565826089208161,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,73,2024-10-31 06:39:00+00:00,2024-10-31 23:35:10+00:00,35.640181,139.494835,5118,False,True,35.64017795430843,139.49483897276832,0.49353936158141365,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
349450,74,2024-10-31 23:39:00+00:00,2024-10-31 23:46:40+00:00,35.654522,139.52306,47,True,False,35.65452356294131,139.52308730103078,2.4778820166694837,poi,349,15531639.0322562,4253187.883406723,1029,2341,1029_2341
349450,75,2024-10-31 23:56:30+00:00,2024-11-01 00:55:30+00:00,35.621813,139.471737,355,False,True,35.62181431356353,139.4717326290785,0.42187186495562906,poi,349,15525922.256324617,4248707.608026014,836,2192,836_2192
349450,76,2024-11-01 01:37:00+00:00,2024-11-01 01:47:00+00:00,35.636497,139.486943,61,False,False,35.6364849,139.4869561,1.7914137317714762,bus,349,15527616.925355705,4250716.851610392,893,2259,893_2259
349450,77,2024-11-01 02:06:50+00:00,2024-11-01 02:25:10+00:00,35.637691,139.501003,111,False,False,35.637690070736504,139.50098933947186,1.2413663305134375,poi,349,15529179.098427892,4250881.924905248,946,2264,946_2264
349450,78,2024-11-01 02:28:10+00:00,2024-11-01 03:20:30+00:00,35.625922,139.470913,315,False,False,35.62592684900627,139.47091111764982,0.5642905499155364,poi,349,15525830.806090696,4249270.812494575,833,2211,833_2211
349450,79,2024-11-01 03:33:00+00:00,2024-11-01 03:39:00+00:00,35.62902,139.4791,37,False,False,35.6290337,139.4790942,1.6080132873420383,bus,349,15526741.742651038,4249696.309462702,863,2225,863_2225
349450,80,2024-11-01 03:58:00+00:00,2024-11-01 04:55:10+00:00,35.640172,139.494832,344,False,False,35.64017795430843,139.49483897276832,0.913783603439895,poi,349,15528494.442738261,4251222.700378066,923,2276,923_2276
